■생활관식당(블루미르308관)
2014년 06월 16일 ~ 2014년 06월 22일
주간식단표
구분,월요일(06/16),화요일(06/17),수요일(06/18),목요일(06/19),금요일(06/20),토요일(06/21),일요일(06/22)
조식,한식,"떡갈비조림(돈육:국내산)
김치국
건파래볶음
마늘쫑멸치볶음
쌀밥
깍두기","가자미카레튀김
근대된장국
게맛살채소볶음
오복지무침
쌀밥
배추김치","경상도고깃국(우양지:뉴질랜드산)
연두부찜*양념장
동글이어묵볶음
쫑상추겉절이
쌀밥
깍두기","북어해장국
계란장조림
햄구이(돈육
계육:국내산)
생깻잎절임
쌀밥
배추김치","닭고기굴소스볶음(계육:미국산)
어묵채국
유채나물
김구이
쌀밥
배추김치","참치채소볶음
호박새우젓국
채소춘권
부추적채겉절이
쌀밥
배추김치","후렌치토스트
채소죽
시리얼&과일&우유
샐러드
배추김치"
796Kcal,789Kcal,803Kcal,817Kcal,829Kcal,818Kcal,699Kcal
07:00~08:40,07:00~08:40,07:00~08:40,07:00~08:40,07:00~08:40,08:00~09:00,08:00~09:00
"     2,800원","     2,800원","     2,800원","     2,800원","     2,800원","     2,800원","     2,800원"
양식,"모닝토스트
크림스프
시리얼&과일&우유
샐러드/피클","감자샌드위치
옥수수스프
시리얼&과일&우유
샐러드/피클","고구마모닝빵
양송이스프
시리얼&과일&우유
샐러드/피클","핫케익
누룽지죽
시리얼&과일&우유
샐러드/배추김치","모닝빵*딸기잼
채소스프
찐계란*소금
시리얼&과일&우유
샐러드/피클",,
672Kcal,693Kcal,687Kcal,702Kcal,721Kcal,0Kcal,0Kcal
07:00~08:40,07:00~08:40,07:00~08:40,07:00~08:40,07:00~08:40, :~ :, :~ :
"     2,800원","     2,800원","     2,800원","     2,800원","     2,800원",         0원,         0원
중식,한식,"비엔나채소볶음(돈육
계육:국내산)
다시마무채국
김치볶음
계란후라이
쌀밥
솎음배추겉절이","춘천닭갈비*떡사리(계육:미국산)
미역냉국
청포묵무침
부추생채
쌀밥
깍두기","쇠고기영양탕(우양지
사골농축액:뉴질랜드산)
채소잡채
햄감자채볶음(돈육
계육:국내산)
고추지무침
쌀밥
깍두기","조랭이떡국
완자조림(돈육:국내산)
명엽채볶음(수입산)
매운콩나물무침
쌀밥
배추김치","꼬마돈까스케찹볶음(돈육
계육:국내산)
새송이버섯볶음
오이냉국
미역줄기볶음
쌀밥
배추김치","매운버섯국
미트볼조림(돈육:국내산)
콩자반
브로컬리숙회*초장
쌀밥
깍두기","돼지고기채소비빔밥(돈육:국내산)
미역냉국
배추김치
요쿠르트"
833Kcal,870Kcal,896Kcal,869Kcal,827Kcal,822Kcal,829Kcal
11:30~13:30,11:30~13:30,11:30~13:30,11:30~13:30,11:30~13:30,11:30~13:00,11:30~13:00
"     2,800원","     2,800원","     2,800원","     2,800원","     2,800원","     2,800원","     2,800원"
